PROFILE_ID,LATITUDE,LONGITUDE,TIME,PRES,TEMP,PSAL,SA,CT,SIGMA0,TEMP_GRADIENT,SA_GRADIENT,SIGMA0_GRADIENT
1,16.832,89.402,2020-01-01 14:03:00+00:00,1410.0,4.83652,34.8596,35.03687571428746,4.710928745208248,27.607233952741126,-0.00484,-0.00019460850765540272,0.00039943582219166275
1,16.832,89.402,2020-01-01 14:03:00+00:00,1420.0,4.78588,34.8576,35.0349299863582,4.659941070824222,27.611448579689977,-0.005064000000000046,-0.00019457279292609542,0.0004214626948851219
1,16.832,89.402,2020-01-01 14:03:00+00:00,1430.0,4.73428,34.8556,35.03298479775326,4.6080108415486665,27.61573805553644,-0.005159999999999965,-0.0001945188604942416,0.00042894758464626646
1,16.832,89.402,2020-01-01 14:03:00+00:00,1440.0,4.68364,34.85368,35.03112000897038,4.557034718976805,27.619952651557924,-0.005064000000000046,-0.00018647887828748821,0.0004214596021483885
1,16.832,89.402,2020-01-01 14:03:00+00:00,1450.0,4.636839999999999,34.85208,35.02957684274403,4.509855275866336,27.623969864744595,-0.0046800000000000175,-0.0001543166226355197,0.00040172131866711425
1,16.832,89.402,2020-01-01 14:03:00+00:00,1460.0,4.590039999999999,34.850480000000005,35.02803367055149,4.462681520450195,27.627959872150996,-0.0046800000000000175,-0.00015431721925409647,0.0003990007406400764
1,16.832,89.402,2020-01-01 14:03:00+00:00,1470.0,4.540719999999999,34.8486,35.02620906534723,4.413027323711547,27.631972852224408,-0.004931999999999981,-0.00018246052042556471,0.0004012980073412109
1,16.832,89.402,2020-01-01 14:03:00+00:00,1480.0,4.49032,34.8466,35.02426384131805,4.362313799866559,27.635976428751064,-0.005039999999999978,-0.0001945224029178405,0.0004003576526656616
1,16.832,89.402,2020-01-01 14:03:00+00:00,1490.0,4.441120000000001,34.8446,35.02231860983113,4.312791951756268,27.639819997593577,-0.004919999999999902,-0.0001945231486921273,0.0003843568842512468
1,16.832,89.402,2020-01-01 14:03:00+00:00,1500.0,4.39672,34.842600000000004,35.02037337088649,4.268017497286495,27.643122413308447,-0.004440000000000044,-0.00019452389446428242,0.00033024157148702215
1,16.832,89.402,2020-01-01 14:03:00+00:00,1510.0,4.352320000000001,34.8406,35.01842812448412,4.223248304419196,27.646400037451485,-0.004439999999999955,-0.0001945246402371481,0.0003277624143038338
1,16.832,89.402,2020-01-01 14:03:00+00:00,1520.0,4.31296,34.83916000000001,35.0170382212323,4.183454812005518,27.64956093973683,-0.003936000000000028,-0.00013899032518196463,0.0003160902285344491
1,16.832,89.402,2020-01-01 14:03:00+00:00,1530.0,4.27576,34.83796,35.01587201929095,4.145796023398846,27.652652518707782,-0.0037200000000000345,-0.00011662019413449798,0.0003091578970952469
1,16.832,89.402,2020-01-01 14:03:00+00:00,1540.0,4.23824,34.83668,35.014625405959976,4.107826445537331,27.655696376043124,-0.0037519999999999776,-0.00012466133309771977,0.0003043857335342182
1,16.832,89.402,2020-01-01 14:03:00+00:00,1550.0,4.19944,34.83508,35.013057154771744,4.068601348151576,27.65860099251495,-0.0038800000000000167,-0.0001568251188231784,0.0002904616471823829
1,16.832,89.402,2020-01-01 14:03:00+00:00,1560.0,4.16064,34.83348,35.01148889991626,4.029380641675994,27.661486483384806,-0.0038800000000000167,-0.00015682548554849519,0.00028854908698576763
1,16.832,89.402,2020-01-01 14:03:00+00:00,1570.0,4.11764,34.8316,35.009639210193725,3.9860215797212444,27.664563025180996,-0.004300000000000015,-0.00018496897225332986,0.0003076541796190213
1,16.832,89.402,2020-01-01 14:03:00+00:00,1580.0,4.07284,34.8296,35.0076689026533,3.9408922393930177,27.66770521333933,-0.004479999999999951,-0.00019703075404251536,0.0003142188158335557
1,16.832,89.402,2020-01-01 14:03:00+00:00,1590.0,4.0277199999999995,34.827600000000004,35.00569859052881,3.895452365282069,27.670854647926035,-0.0045120000000000715,-0.00019703121244916134,0.0003149434586703137
1,16.832,89.402,2020-01-01 14:03:00+00:00,1600.0,3.9813199999999997,34.8256,35.00372827382025,3.8487545394523788,27.67410814574987,-0.0046399999999999775,-0.0001970316708558073,0.000325349782383455
1,16.832,89.402,2020-01-01 14:03:00+00:00,1610.0,3.93492,34.8236,35.001757952527605,3.802062300478636,27.67733442672943,-0.0046399999999999775,-0.0001970321292645849,0.00032262809795611245
1,16.832,89.402,2020-01-01 14:03:00+00:00,1620.0,3.89104,34.82188,35.000069059455136,3.757858900898772,27.680503732365423,-0.004388000000000014,-0.0001688893072469,0.0003169305635992714
1,16.832,89.402,2020-01-01 14:03:00+00:00,1630.0,3.84824,34.820280000000004,34.99850077663684,3.7147248709888623,27.683636449106643,-0.004279999999999973,-0.00015682828182974617,0.00031327167412200654
1,16.832,89.402,2020-01-01 14:03:00+00:00,1640.0,3.80528,34.81868,34.99693249015128,3.6714380135134004,27.686761785827912,-0.004295999999999989,-0.0001568286485557735,0.0003125336721268468
1,16.832,89.402,2020-01-01 14:03:00+00:00,1650.0,3.76168,34.81708,34.995364199998455,3.627524815676073,27.689926862756693,-0.004360000000000008,-0.00015682901528251135,0.00031650769287807636
1,16.832,89.402,2020-01-01 14:03:00+00:00,1660.0,3.71808,34.81548,34.9937959061784,3.5836167852514746,27.693067788570488,-0.004360000000000008,-0.0001568293820056965,0.00031409258137955477
1,16.832,89.402,2020-01-01 14:03:00+00:00,1670.0,3.67252,34.8136,34.99194617428243,3.5377840247022148,27.69615274190687,-0.0045560000000000045,-0.00018497318959660448,0.0003084953336383478
1,16.832,89.402,2020-01-01 14:03:00+00:00,1680.0,3.62612,34.8116,34.98997582319336,3.491129692754859,27.699197156595346,-0.004640000000000022,-0.00019703510890707322,0.0003044414688474717
1,16.832,89.402,2020-01-01 14:03:00+00:00,1690.0,3.58028,34.8096,34.98800546752022,3.4450332460517687,27.70216011528578,-0.004583999999999966,-0.00019703556731442973,0.000296295869043206
1,16.832,89.402,2020-01-01 14:03:00+00:00,1700.0,3.53668,34.8076,34.98603510726301,3.401151289761533,27.70488133262711,-0.004360000000000008,-0.0001970360257210757,0.00027212173413317944
1,16.832,89.402,2020-01-01 14:03:00+00:00,1710.0,3.49308,34.8056,34.98406474242173,3.3572744673129846,27.707578191301536,-0.004360000000000008,-0.00019703648412772168,0.00026968586744260394
1,16.832,89.402,2020-01-01 14:03:00+00:00,1720.0,3.44892,34.80388,34.982375809009454,3.3128472360320234,27.71052717475436,-0.0044159999999999755,-0.0001688933412275162,0.00029489834528249046
1,16.832,89.402,2020-01-01 14:03:00+00:00,1730.0,3.40452,34.80228,34.98080748722657,3.268187191923478,27.71356960168373,-0.0044399999999999995,-0.00015683217828836858,0.0003042426929368958
1,16.832,89.402,2020-01-01 14:03:00+00:00,1740.0,3.3607600000000004,34.8006,34.97915875130362,3.224164340681742,27.716462965937126,-0.00437599999999998,-0.00016487359229486743,0.00028933642533957027
1,16.832,89.402,2020-01-01 14:03:00+00:00,1750.0,3.31956,34.7986,34.97718836927209,3.1826740179419546,27.718837629420477,-0.004120000000000035,-0.00019703820315299935,0.0002374663483351469
1,16.832,89.402,2020-01-01 14:03:00+00:00,1760.0,3.27836,34.7966,34.97521798265649,3.141188439886356,27.721190353512384,-0.00411999999999999,-0.0001970386615603559,0.0002352724091906566
1,16.832,89.402,2020-01-01 14:03:00+00:00,1770.0,3.24192,34.79516,34.97381046669181,3.104392334636587,27.72352890839238,-0.003644000000000025,-0.00014075159646793623,0.00023385548799979006
1,16.832,89.402,2020-01-01 14:03:00+00:00,1780.0,3.20752,34.79396,34.972634504382825,3.0696079465116544,27.725846739510644,-0.0034399999999999765,-0.0001175962308984424,0.00023178311182618926
1,16.832,89.402,2020-01-01 14:03:00+00:00,1790.0,3.1734400000000003,34.79268,34.97137705408115,3.035143558434286,27.728055169372965,-0.0034079999999999887,-0.00012574503016722361,0.00022084298623212817
1,16.832,89.402,2020-01-01 14:03:00+00:00,1800.0,3.14064,34.79108,34.969797957831794,3.001947835129049,27.72987636514199,-0.0032800000000000385,-0.00015790962493582582,0.00018211957690255075
1,16.832,89.402,2020-01-01 14:03:00+00:00,1810.0,3.10784,34.789480000000005,34.968218858903924,2.968755536153795,27.73168341533551,-0.003279999999999994,-0.0001579098927869893,0.0001807050193519899
1,16.832,89.402,2020-01-01 14:03:00+00:00,1820.0,3.07728,34.788160000000005,34.96692119609552,2.937770196152028,27.73349785613027,-0.003055999999999992,-0.00012976628084047093,0.00018144407947602305
1,16.832,89.402,2020-01-01 14:03:00+00:00,1830.0,3.04768,34.78696,34.9657441478055,2.9077322410717437,27.73530957126718,-0.0029599999999999848,-0.00011770482900175239,0.00018117151369096974
1,16.832,89.402,2020-01-01 14:03:00+00:00,1840.0,3.01808,34.78576,34.96456709750658,2.8776972252039337,27.737109709344622,-0.0029600000000000294,-0.00011770502989207898,0.00018001380774421705
1,16.832,89.402,2020-01-01 14:03:00+00:00,1850.0,2.98848,34.78456,34.963390045198786,2.847665147537295,27.738898263859937,-0.0029599999999999848,-0.00011770523077956341,0.00017885545153148997
1,16.832,89.402,2020-01-01 14:03:00+00:00,1860.0,2.95888,34.78336,34.96221299088209,2.81763600706587,27.74067522829523,-0.0029599999999999848,-0.00011770543166989,0.00017769644352938485
1,16.832,89.402,2020-01-01 14:03:00+00:00,1870.0,2.93264,34.782160000000005,34.96103593455652,2.7909187163127216,27.74214360508813,-0.002624000000000004,-0.00011770563255666388,0.0001468376792900017
1,16.832,89.402,2020-01-01 14:03:00+00:00,1880.0,2.90784,34.78096,34.95985887622204,2.765621831111357,27.743475926357178,-0.0024799999999999935,-0.00011770583344770103,0.0001332321269046588
1,16.832,89.402,2020-01-01 14:03:00+00:00,1890.0,2.88328,34.77984,34.958762227432565,2.740562520494169,27.74484285066842,-0.0024560000000000137,-0.00010966487894776833,0.0001366924311241746
1,16.832,89.402,2020-01-01 14:03:00+00:00,1900.0,2.85968,34.77904,34.9579872232515,2.716446845404727,27.746373499243873,-0.0023600000000000066,-7.750041810652419e-05,0.0001530648575453597
1,16.832,89.402,2020-01-01 14:03:00+00:00,1910.0,2.83608,34.77824,34.95721221773118,2.6923331840712668,27.74789666341985,-0.0023600000000000066,-7.750055203175066e-05,0.00015231641759783088
1,16.832,89.402,2020-01-01 14:03:00+00:00,1920.0,2.81192,34.77716,34.95615576972992,2.6676734915644684,27.749237110002014,-0.0024159999999999737,-0.00010564480012646982,0.0001340446582162258
1,16.832,89.402,2020-01-01 14:03:00+00:00,1930.0,2.7875199999999998,34.77596,34.95497870218802,2.6427810270694954,27.750494500261084,-0.002440000000000042,-0.00011770675418958376,0.00012573902590702347
1,16.832,89.402,2020-01-01 14:03:00+00:00,1940.0,2.76408,34.77484,34.953882044525955,2.618834649573191,27.75172503234444,-0.0023439999999999906,-0.00010966576620674573,0.0001230532083354774
1,16.832,89.402,2020-01-01 14:03:00+00:00,1950.0,2.74448,34.77404,34.95310703281156,2.5986658292404403,27.752873930028954,-0.001960000000000006,-7.750117143956459e-05,0.00011488976845157595
1,16.832,89.402,2020-01-01 14:03:00+00:00,1960.0,2.7248799999999997,34.77324,34.952332019757904,2.5784984049530957,27.754017562361923,-0.001960000000000006,-7.750130536550159e-05,0.00011436323329689912
1,16.832,89.402,2020-01-01 14:03:00+00:00,1970.0,2.70892,34.77244,34.95155700536499,2.5619142463779845,27.7548447027948,-0.0015959999999999753,-7.75014392914386e-05,8.271404328752396e-05
1,16.832,89.402,2020-01-01 14:03:00+00:00,1980.0,2.69452,34.771640000000005,34.950781989632816,2.5468659075857674,27.75553517322851,-0.001440000000000019,-7.750157321737561e-05,6.904704337102885e-05
2,13.823,87.733,2020-01-02 14:08:00+00:00,10.0,28.211,33.701,33.860269957341835,28.268904177652605,21.35111142435676,,,
2,13.823,87.733,2020-01-02 14:08:00+00:00,20.0,28.201,33.6995,33.858780625383076,28.256559098418776,21.354043400832325,-0.000999999999999801,-0.0001489331958758555,0.00029319764755655344
2,13.823,87.733,2020-01-02 14:08:00+00:00,30.0,28.1715,33.698,33.85731095287665,28.224644319076273,21.363365343599185,-0.002949999999999875,-0.0001469672506424047,0.0009321942766860047
2,13.823,87.733,2020-01-02 14:08:00+00:00,40.0,28.151,33.697500000000005,33.856861914634095,28.20172247500043,21.370501109730867,-0.002050000000000196,-4.490382425572648e-05,0.000713576613168243
2,13.823,87.733,2020-01-02 14:08:00+00:00,50.0,28.149,33.698499999999996,33.85803217192981,28.197299958901585,21.372800198013806,-0.00019999999999988915,0.00011702572957119627,0.00022990882829390102
2,13.823,87.733,2020-01-02 14:08:00+00:00,60.0,28.067,33.8435,34.00390190943352,28.106659569107148,21.509399579578144,-0.008200000000000074,0.014586973750371612,0.013659938156433783
2,13.823,87.733,2020-01-02 14:08:00+00:00,70.0,27.158272727272728,34.288000000000004,34.45069432552661,27.17488430255191,22.138087945542907,-0.09087272727272726,0.04467924160930892,0.06286883659647628
2,13.823,87.733,2020-01-02 14:08:00+00:00,80.0,25.575666666666667,34.715555555555554,34.88050388541335,25.56990235076214,22.958294859784928,-0.15826060606060607,0.042980955988673485,0.08202069142420214
2,13.823,87.733,2020-01-02 14:08:00+00:00,90.0,24.2915,34.8425,35.008333704385194,24.276865139874538,23.444648354003107,-0.12841666666666676,0.012782981897184697,0.04863534942181787
2,13.823,87.733,2020-01-02 14:08:00+00:00,100.0,23.3595,34.9225,35.08899732186812,23.338784933439673,23.78074019368387,-0.09319999999999987,0.00806636174829265,0.033609183968076196
2,13.823,87.733,2020-01-02 14:08:00+00:00,110.0,22.313000000000002,34.916,35.08272598832497,22.289529290077887,24.076761549241155,-0.10464999999999983,-0.0006271333543153901,0.02960213555572864
2,13.823,87.733,2020-01-02 14:08:00+00:00,120.0,20.9285,34.847,35.01365308528216,20.904412367696697,24.408316226605166,-0.13845000000000027,-0.006907290304280877,0.03315546773640108
2,13.823,87.733,2020-01-02 14:08:00+00:00,130.0,19.743499999999997,34.83,34.99680879980854,19.717493309513664,24.71128064507434,-0.11850000000000023,-0.001684428547361705,0.030296441846917332
2,13.823,87.733,2020-01-02 14:08:00+00:00,140.0,18.744999999999997,34.849000000000004,35.01610777143603,18.716349624226808,24.98274008214389,-0.09985,0.0019298971627492278,0.027145943706955222
2,13.823,87.733,2020-01-02 14:08:00+00:00,150.0,17.741,34.8715,35.03892377391709,17.70994334464998,25.24959243664648,-0.10039999999999978,0.002281600248105775,0.026685235450258915
2,13.823,87.733,2020-01-02 14:08:00+00:00,160.0,17.01709090909091,34.888909090909095,35.05659199949919,16.984022117417346,25.437550635436764,-0.07239090909090891,0.001766822558209924,0.018795819879028387
2,13.823,87.733,2020-01-02 14:08:00+00:00,170.0,16.3396,34.9044,35.072329358739026,16.304759836921836,25.608639429948425,-0.06774909090909098,0.0015737359239835769,0.017108879451166105
2,13.823,87.733,2020-01-02 14:08:00+00:00,180.0,15.506,34.9254,35.09359131471206,15.469554707924303,25.8148341134563,-0.08336000000000006,0.0021261955973031375,0.02061946835078743
2,13.823,87.733,2020-01-02 14:08:00+00:00,190.0,14.853,34.944,35.112425118105165,14.81510554349616,25.97367017315264,-0.06530000000000005,0.0018833803393107473,0.015883605969634118
2,13.823,87.733,2020-01-02 14:08:00+00:00,200.0,14.268777777777778,34.95677777777778,35.12540876650294,14.229687089243386,26.10949692672898,-0.05842222222222215,0.0012983648397778325,0.013582675357633888
2,13.823,87.733,2020-01-02 14:08:00+00:00,210.0,13.693222222222222,34.96622222222222,35.13499162443491,13.653159812394401,26.237713014010296,-0.05755555555555567,0.0009582857931967226,0.01282160872813165
2,13.823,87.733,2020-01-02 14:08:00+00:00,220.0,13.28125,34.97625,35.14514781203397,13.240107451483237,26.330177763044958,-0.04119722222222215,0.0010156187599058343,0.00924647490346615
2,13.823,87.733,2020-01-02 14:08:00+00:00,230.0,12.978333333333333,34.986666666666665,35.155694813205905,12.93602060276949,26.39957652207181,-0.03029166666666665,0.0010547001171936187,0.006939875902685344
2,13.823,87.733,2020-01-02 14:08:00+00:00,240.0,12.693200000000001,34.9966,35.16575619250805,12.649761634924005,26.464211708734638,-0.02851333333333326,0.001006137930214379,0.006463518666282653
2,13.823,87.733,2020-01-02 14:08:00+00:00,250.0,12.4792,35.004599999999996,35.17387493472629,12.434605667414086,26.51270829824898,-0.02140000000000004,0.0008118742218243824,0.004849658951434322
2,13.823,87.733,2020-01-02 14:08:00+00:00,260.0,12.2652,35.0126,35.181987115387635,12.219490853946649,26.560751529633535,-0.02140000000000004,0.0008112180661342449,0.004804323138455402
2,13.823,87.733,2020-01-02 14:08:00+00:00,270.0,12.076166666666667,35.017625,35.18710828088998,12.029395904677427,26.60126492362133,-0.018903333333333272,0.0005121165502345093,0.0040513393987794185
2,13.823,87.733,2020-01-02 14:08:00+00:00,280.0,11.897833333333333,35.021375,35.19094829347207,11.850038737458652,26.638407306162435,-0.017833333333333458,0.00038400125820885477,0.003714238254110569
2,13.823,87.733,2020-01-02 14:08:00+00:00,290.0,11.732153846153846,35.024115384615385,35.19377381543581,11.683358887145111,26.672072471536467,-0.01656794871794869,0.0002825521963742972,0.0033665165374031857
2,13.823,87.733,2020-01-02 14:08:00+00:00,300.0,11.596,35.0245,35.19423216312634,11.54621161298093,26.698132155228677,-0.013615384615384585,4.583476905253292e-05,0.0026059683692210454
2,13.823,87.733,2020-01-02 14:08:00+00:00,310.0,11.459846153846154,35.024884615384615,35.19469538222851,11.409085667709174,26.724006068852532,-0.013615384615384585,4.6321910217272945e-05,0.0025873913623854607
2,13.823,87.733,2020-01-02 14:08:00+00:00,320.0,11.336680000000001,35.025,35.194890153426584,11.28494092197958,26.747097062508374,-0.012316615384615304,1.9477119807476128e-05,0.0023090993655841886
2,13.823,87.733,2020-01-02 14:08:00+00:00,330.0,11.21908,35.025,35.19496898059131,11.166368807999273,26.76892600731935,-0.011760000000000126,7.882716472806805e-06,0.0021828944810977193
2,13.823,87.733,2020-01-02 14:08:00+00:00,340.0,11.1082,35.025079999999996,35.19512819615931,11.054514437895884,26.789455304884996,-0.011087999999999987,1.5921556799725066e-05,0.002052929756564481
2,13.823,87.733,2020-01-02 14:08:00+00:00,350.0,11.0242,35.02548,35.19560896642069,10.969473797895258,26.805257266287526,-0.008399999999999963,4.807702613831566e-05,0.001580196140253065
