PROFILE_ID,LATITUDE,LONGITUDE,TIME,PRES,TEMP,PSAL,REGION,MACRO_REGION,PLATFORM_NUMBER,CYCLE_NUMBER,SA,CT,SIGMA0
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1650.0,1.4318604153940135,34.73447376298106,southern_ocean,Southern Ocean,5906031,26,34.9056864012815,1.3306754285021012,27.81569127936973
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1660.0,1.4225547749949095,34.73439129505192,southern_ocean,Southern Ocean,5906031,26,34.90561589373109,1.3207544259804982,27.816340598234774
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1670.0,1.4132491345958054,34.73430882712279,southern_ocean,Southern Ocean,5906031,26,34.90554538612197,1.310833245530324,27.816988655817795
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1680.0,1.4039434941967013,34.73422635919365,southern_ocean,Southern Ocean,5906031,26,34.905474878454115,1.3009118867565055,27.817635451692013
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1690.0,1.3946378537975974,34.73414389126451,southern_ocean,Southern Ocean,5906031,26,34.90540437072753,1.2909903492650185,27.81828098542951
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1700.0,1.3853788070940256,34.73402270385416,southern_ocean,Southern Ocean,5906031,26,34.90529495253662,1.281114912110043,27.818890915209295
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1710.0,1.3765211829981177,34.733567933221046,southern_ocean,Southern Ocean,5906031,26,34.904850306030696,1.2716379742412662,27.819203769718115
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1720.0,1.3676635589022095,34.733113162587934,southern_ocean,Southern Ocean,5906031,26,34.90440565920094,1.262160790479479,27.819515455078772
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1730.0,1.3588059348063015,34.73265839195482,southern_ocean,Southern Ocean,5906031,26,34.90396101204734,1.2526833604773828,27.819825970880856
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1740.0,1.3499483107103933,34.73220362132171,southern_ocean,Southern Ocean,5906031,26,34.903516364569924,1.2432056838886836,27.820135316713504
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1750.0,1.3410906866144854,34.7317488506886,southern_ocean,Southern Ocean,5906031,26,34.90307171676866,1.2337277603680934,27.82044349216494
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1760.0,1.3322330625185772,34.731294080055484,southern_ocean,Southern Ocean,5906031,26,34.90262706864357,1.2242495895713268,27.82075049682362
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1770.0,1.3233754384226692,34.73083930942237,southern_ocean,Southern Ocean,5906031,26,34.902182420194634,1.2147711711551037,27.821056330277088
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1780.0,1.314517814326761,34.73038453878926,southern_ocean,Southern Ocean,5906031,26,34.901740763348045,1.2052924771928408,27.82136338428745
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1790.0,1.3056601902308531,34.72992976815615,southern_ocean,Southern Ocean,5906031,26,34.90129943853115,1.1958135318448841,27.82166953217643
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1800.0,1.2967963656387667,34.72947526431718,southern_ocean,Southern Ocean,5906031,26,34.90085838141408,1.186328228979505,27.821975145339593
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1810.0,1.2873750600720866,34.72904474769724,southern_ocean,Southern Ocean,5906031,26,34.90044142948842,1.1762934783547467,27.8223368379804
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1820.0,1.2779537545054065,34.728614231077295,southern_ocean,Southern Ocean,5906031,26,34.90002447717378,1.1662585631916045,27.822697211203376
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1830.0,1.2685324489387266,34.72818371445735,southern_ocean,Southern Ocean,5906031,26,34.899607524470156,1.156223483089412,27.82305626456332
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1840.0,1.2591111433720465,34.72775319783741,southern_ocean,Southern Ocean,5906031,26,34.899190571377545,1.1461882376485442,27.823413997612306
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1850.0,1.2496898378053665,34.727322681217466,southern_ocean,Southern Ocean,5906031,26,34.898773617895955,1.1361528264704213,27.823770409903318
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1860.0,1.2402685322386864,34.726892164597515,southern_ocean,Southern Ocean,5906031,26,34.898356664025385,1.1261172491575069,27.824125500988202
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1870.0,1.2308472266720065,34.72646164797757,southern_ocean,Southern Ocean,5906031,26,34.897939709765836,1.116081505313306,27.824479270418124
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1880.0,1.2214259211053264,34.72603113135763,southern_ocean,Southern Ocean,5906031,26,34.897522755117315,1.106045594542366,27.824831717744246
37,-54.593,41.662,2020-01-02 13:58:22+00:00,1890.0,1.2120046155386464,34.72560061473769,southern_ocean,Southern Ocean,5906031,26,34.89710580007981,1.0960095164502766,27.82518284251637
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,10.0,0.8908454148471616,33.68112227074236,southern_ocean,Southern Ocean,1901290,249,33.84264042002227,0.8965815492385546,26.99512908364113
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,20.0,0.9442951965065502,33.75579475982533,southern_ocean,Southern Ocean,1901290,249,33.91769518336931,0.9492305937105382,27.0518487985687
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,30.0,0.9977449781659389,33.8304672489083,southern_ocean,Southern Ocean,1901290,249,33.992819319141724,1.0018522996236656,27.108565251188793
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,40.0,1.0511947598253275,33.90513973799126,southern_ocean,Southern Ocean,1901290,249,34.06795402450287,1.0544470598056936,27.165231557179823
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,50.0,1.1046445414847161,33.979812227074234,southern_ocean,Southern Ocean,1901290,249,34.143154656057156,1.1070146216605847,27.22189214017658
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,60.0,1.1580943231441048,34.054484716157205,southern_ocean,Southern Ocean,1901290,249,34.21832009143023,1.1595556457407423,27.27846630318004
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,70.0,1.2115441048034934,34.129157205240176,southern_ocean,Southern Ocean,1901290,249,34.293486114423175,1.2120700013571621,27.334982828668444
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,80.0,1.2649938864628822,34.20382969432314,southern_ocean,Southern Ocean,1901290,249,34.36866922765277,1.264557661258298,27.39145507007197
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,90.0,1.3184436681222707,34.27850218340611,southern_ocean,Southern Ocean,1901290,249,34.44387780852496,1.317018641874623,27.447889878899787
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,100.0,1.3718934497816595,34.35317467248908,southern_ocean,Southern Ocean,1901290,249,34.51908715715643,1.3694531688284246,27.504267678378255
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,110.0,1.425343231441048,34.42784716157205,southern_ocean,Southern Ocean,1901290,249,34.594302391587185,1.421861282848565,27.560592719976057
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,120.0,1.4787930131004368,34.50251965065502,southern_ocean,Southern Ocean,1901290,249,34.66951898588337,1.4742430863557872,27.616861550445492
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,130.0,1.5940588235294118,34.503617647058825,southern_ocean,Southern Ocean,1901290,249,34.67079182634571,1.588810696738821,27.609508413280082
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,140.0,1.668980198019802,34.50788118811881,southern_ocean,Southern Ocean,1901290,249,34.67522525160507,1.6630626747931314,27.607530191536398
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,150.0,1.7309478260869566,34.52163478260869,southern_ocean,Southern Ocean,1901290,249,34.689194829697975,1.7243023687044194,27.6140666108588
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,160.0,1.7656857142857143,34.551942857142855,southern_ocean,Southern Ocean,1901290,249,34.71977828726622,1.7582323594479086,27.635875869618076
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,170.0,1.8552095238095239,34.550038095238094,southern_ocean,Southern Ocean,1901290,249,34.71799019151646,1.8470565895669546,27.62764149104123
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,180.0,1.906,34.5546,southern_ocean,Southern Ocean,1901290,249,34.72268709488334,1.8971675741393554,27.6274982451946
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,190.0,1.9224571428571429,34.56313333333333,southern_ocean,Southern Ocean,1901290,249,34.73135511452807,1.9129823572197957,27.6331710769648
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,200.0,1.9283106796116505,34.57617475728156,southern_ocean,Southern Ocean,1901290,249,34.74455322421967,1.918179529637802,27.64327994407222
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,210.0,1.9570566037735848,34.586301886792455,southern_ocean,Southern Ocean,1901290,249,34.754787190405125,1.9462315608441034,27.64923369021062
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,220.0,1.970074074074074,34.59018518518519,southern_ocean,Southern Ocean,1901290,249,34.758738001397255,1.9586353963041976,27.651405010821236
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,230.0,1.9737777777777779,34.599444444444444,southern_ocean,Southern Ocean,1901290,249,34.768090987975654,1.9617048377580193,27.65861349980196
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,240.0,1.982925,34.60615,southern_ocean,Southern Ocean,1901290,249,34.77487784587398,1.9702197247853765,27.66334786012908
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,250.0,1.9827037037037039,34.61021296296296,southern_ocean,Southern Ocean,1901290,249,34.77900924192338,1.9694093172312765,27.66670269231963
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,260.0,1.9863611111111112,34.61211111111111,southern_ocean,Southern Ocean,1901290,249,34.78094960954208,1.9724813345086571,27.668005646037727
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,270.0,1.9704495412844036,34.619642201834864,southern_ocean,Southern Ocean,1901290,249,34.7885464894472,1.9559972539904424,27.675357809667958
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,280.0,1.9768715596330275,34.628816513761464,southern_ocean,Southern Ocean,1901290,249,34.797794621615594,1.9617658418994322,27.682269727549055
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,290.0,1.9866428571428572,34.635107142857144,southern_ocean,Southern Ocean,1901290,249,34.80414501243462,1.9708921712920475,27.68660732482681
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,300.0,2.0053571428571426,34.6315,southern_ocean,Southern Ocean,1901290,249,34.80054932712549,1.9890058190865387,27.68230936925488
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,310.0,1.9723214285714286,34.63775,southern_ocean,Southern Ocean,1901290,249,34.80685286671054,1.9554614589506372,27.689982731771806
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,320.0,1.9555294117647057,34.64370588235294,southern_ocean,Southern Ocean,1901290,249,34.81285827331623,1.9381112051787128,27.696133364618845
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,330.0,1.966453781512605,34.648747899159666,southern_ocean,Southern Ocean,1901290,249,34.81794535879973,1.9483874081819057,27.699376755401545
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,340.0,1.9598909090909091,34.6586,southern_ocean,Southern Ocean,1901290,249,34.827866025806316,1.9411984363752397,27.70784616586002
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,350.0,1.9725818181818182,34.667781818181815,southern_ocean,Southern Ocean,1901290,249,34.83711314785527,1.9531958359739074,27.714266717574446
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,360.0,1.9989454545454546,34.664145454545455,southern_ocean,Southern Ocean,1901290,249,34.83347502500933,1.9789107735057385,27.70933499150624
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,370.0,2.0011098265895955,34.66677456647399,southern_ocean,Southern Ocean,1901290,249,34.83613107286691,1.9804651521868823,27.711327389038615
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,380.0,1.9994320388349514,34.66989320388349,southern_ocean,Southern Ocean,1901290,249,34.839279040005565,1.9781866246791133,27.714015415471977
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,390.0,1.9882669902912622,34.673776699029126,southern_ocean,Southern Ocean,1901290,249,34.84319560457339,1.9664518226994727,27.718064350204713
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,400.0,1.9780555555555557,34.675189814814814,southern_ocean,Southern Ocean,1901290,249,34.844629721459114,1.9556864811387407,27.720057746413886
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,410.0,1.9725000000000001,34.664541666666665,southern_ocean,Southern Ocean,1901290,249,34.83394019743009,1.949653393519117,27.712018635533013
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,420.0,1.9668057142857143,34.65421142857143,southern_ocean,Southern Ocean,1901290,249,34.82356784058085,1.9434790624002316,27.704242470039162
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,430.0,1.947377142857143,34.67535428571429,southern_ocean,Southern Ocean,1901290,249,34.844822391758704,1.9233790931656924,27.722756438750594
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,440.0,1.931177570093458,34.690635514018695,southern_ocean,Southern Ocean,1901290,249,34.86018667547689,1.9065421205646216,27.736319046339077
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,450.0,1.9241682242990654,34.68923364485982,southern_ocean,Southern Ocean,1901290,249,34.858786326115194,1.8989871126620974,27.73579531940186
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,460.0,1.9175514018691588,34.68839252336449,southern_ocean,Southern Ocean,1901290,249,34.857949464676295,1.8918178189599502,27.735689618429205
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,470.0,1.9138130841121495,34.691663551401874,southern_ocean,Southern Ocean,1901290,249,34.86124485355274,1.887479949080025,27.738654570083554
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,480.0,1.91007476635514,34.694934579439256,southern_ocean,Southern Ocean,1901290,249,34.86454024400796,1.8831409403053008,27.74161946154686
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,490.0,1.9141047120418848,34.69397382198953,southern_ocean,Southern Ocean,1901290,249,34.863583162514075,1.8865647663433736,27.740589286039267
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,500.0,1.9183320158102766,34.69301383399209,southern_ocean,Southern Ocean,1901290,249,34.86262685377057,1.8901826863624485,27.739544417803245
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,510.0,1.9230750988142291,34.69321146245059,southern_ocean,Southern Ocean,1901290,249,34.86283319863984,1.8943021315530522,27.739386539836914
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,520.0,1.9278181818181817,34.69340909090909,southern_ocean,Southern Ocean,1901290,249,34.863038921385346,1.8984191464518605,27.73922813617537
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,530.0,1.9325612648221344,34.69360671936759,southern_ocean,Southern Ocean,1901290,249,34.86324464421205,1.9025337282610713,27.73906970322014
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,540.0,1.937304347826087,34.69380434782609,southern_ocean,Southern Ocean,1901290,249,34.86345036711998,1.9066458791627752,27.73891124121269
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,550.0,1.941828512396694,34.69403305785124,southern_ocean,Southern Ocean,1901290,249,34.863687323665026,1.910537610507473,27.738794741541824
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,560.0,1.9246797520661156,34.697338842975206,southern_ocean,Southern Ocean,1901290,249,34.8670164029717,1.892847649007326,27.74283348388326
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,570.0,1.9075309917355372,34.70064462809918,southern_ocean,Southern Ocean,1901290,249,34.870345483636775,1.8751588765177898,27.746868527406605
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,580.0,1.8903822314049585,34.70395041322314,southern_ocean,Southern Ocean,1901290,249,34.873674565660245,1.857471291909717,27.750899871017964
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,590.0,1.87323347107438,34.70725619834711,southern_ocean,Southern Ocean,1901290,249,34.87700364904213,1.8397848940561035,27.754927513622306
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,600.0,1.8577101167315175,34.71029766536965,southern_ocean,Southern Ocean,1901290,249,34.880067122890544,1.823717754704712,27.75861450659272
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,610.0,1.8501225680933853,34.712048638132295,southern_ocean,Southern Ocean,1901290,249,34.881834976826106,1.815550834573862,27.76065538847547
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,620.0,1.842535019455253,34.713799610894945,southern_ocean,Southern Ocean,1901290,249,34.883604609522756,1.8073834455244033,27.76269696529448
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,630.0,1.8349474708171207,34.71555058365759,southern_ocean,Southern Ocean,1901290,249,34.88537424323782,1.7992156017130714,27.764737818769845
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,640.0,1.8273599221789885,34.71730155642023,southern_ocean,Southern Ocean,1901290,249,34.887143877971326,1.7910473029130112,27.76677794859347
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,650.0,1.8197544910179642,34.71902994011976,southern_ocean,Southern Ocean,1901290,249,34.88889081414445,1.7828609625617742,27.768800612917858
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,660.0,1.8115708582834331,34.72002794411178,southern_ocean,Southern Ocean,1901290,249,34.88990379806188,1.77410559739359,27.770281156005467
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,670.0,1.8033872255489023,34.721025948103794,southern_ocean,Southern Ocean,1901290,249,34.89091678255978,1.765349884271031,27.771760805306485
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,680.0,1.7952035928143713,34.72202395209581,southern_ocean,Southern Ocean,1901290,249,34.89192976763816,1.7565938228691247,27.773239560488037
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,690.0,1.7870199600798402,34.72302195608782,southern_ocean,Southern Ocean,1901290,249,34.892942753297014,1.74783741286394,27.774717421215882
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,700.0,1.778951269035533,34.72402436548223,southern_ocean,Southern Ocean,1901290,249,34.893960166498324,1.7391947935369398,27.776189197874146
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,710.0,1.7765147208121825,34.72524263959391,southern_ocean,Southern Ocean,1901290,249,34.895194820153286,1.7361441799215083,27.777406517607233
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,720.0,1.7740781725888324,34.72646091370558,southern_ocean,Southern Ocean,1901290,249,34.89643021813059,1.7330922641150677,27.778624434800804
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,730.0,1.7716416243654822,34.72767918781726,southern_ocean,Southern Ocean,1901290,249,34.89766561689103,1.7300390527914618,27.7798423560057
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,740.0,1.7692050761421318,34.72889746192893,southern_ocean,Southern Ocean,1901290,249,34.898901016434586,1.7269845465655314,27.78106028102934
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,750.0,1.7667685279187817,34.73011573604061,southern_ocean,Southern Ocean,1901290,249,34.900136416761285,1.7239287460524837,27.78227820967936
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,760.0,1.7643319796954313,34.73133401015228,southern_ocean,Southern Ocean,1901290,249,34.901371817871095,1.720871651867892,27.783496141762953
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,770.0,1.7618954314720812,34.73255228426395,southern_ocean,Southern Ocean,1901290,249,34.90260721976405,1.7178132646276938,27.784714077087756
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,780.0,1.7594588832487308,34.73377055837563,southern_ocean,Southern Ocean,1901290,249,34.90384262244013,1.714753584948192,27.78593201546073
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,790.0,1.7570223350253806,34.7349888324873,southern_ocean,Southern Ocean,1901290,249,34.905078025899336,1.711692613446052,27.787149956689518
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,800.0,1.7534252988047807,34.73596613545816,southern_ocean,Southern Ocean,1901290,249,34.90607127894355,1.7074805471042431,27.788262236999344
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,810.0,1.7441623505976094,34.73576693227091,southern_ocean,Southern Ocean,1901290,249,34.90588264665536,1.697654098359622,27.788858216815242
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,820.0,1.734899402390438,34.73556772908366,southern_ocean,Southern Ocean,1901290,249,34.905695542353406,1.6878274718351356,27.789454185930026
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,830.0,1.7256364541832667,34.73536852589641,southern_ocean,Southern Ocean,1901290,249,34.90550843790149,1.6780006797102809,27.790048924515077
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,840.0,1.7163735059760956,34.73516932270916,southern_ocean,Southern Ocean,1901290,249,34.905321333299604,1.668173721510824,27.79064243217408
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,850.0,1.7071105577689243,34.73497011952191,southern_ocean,Southern Ocean,1901290,249,34.90513422854777,1.6583465967636102,27.791234708511183
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,860.0,1.697847609561753,34.73477091633466,southern_ocean,Southern Ocean,1901290,249,34.904947123645975,1.6485193049965616,27.791825753128933
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,870.0,1.6885846613545816,34.73457171314741,southern_ocean,Southern Ocean,1901290,249,34.90476001859421,1.6386918457386785,27.792415565629653
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,880.0,1.6793217131474103,34.73437250996016,southern_ocean,Southern Ocean,1901290,249,34.9045729133925,1.6288642185200355,27.79300414561544
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,890.0,1.670058764940239,34.73417330677291,southern_ocean,Southern Ocean,1901290,249,34.90438580804082,1.6190364228717868,27.793591492687256
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,900.0,1.6609919436052367,34.734,southern_ocean,Southern Ocean,1901290,249,34.90422472586692,1.6094027448624781,27.794183839096377
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,910.0,1.6532376636455186,34.734,southern_ocean,Southern Ocean,1901290,249,34.90423832435089,1.6010689811474226,27.794817294572567
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,920.0,1.6454833836858005,34.734,southern_ocean,Southern Ocean,1901290,249,34.90425664429493,1.5927347654911324,27.795453662584805
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,930.0,1.6377291037260826,34.734,southern_ocean,Southern Ocean,1901290,249,34.90427496423898,1.5844001368810023,27.796089173750033
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,940.0,1.6299748237663645,34.734,southern_ocean,Southern Ocean,1901290,249,34.90429328418302,1.5760650950479942,27.79672382773174
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,950.0,1.6222205438066464,34.734,southern_ocean,Southern Ocean,1901290,249,34.90431160412706,1.567729639724046,27.797357624192955
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,960.0,1.6144662638469285,34.734,southern_ocean,Southern Ocean,1901290,249,34.9043299240711,1.5593937706420735,27.797990562796713
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,970.0,1.6067119838872104,34.734,southern_ocean,Southern Ocean,1901290,249,34.90434824401514,1.5510574875359624,27.79862264320468
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,980.0,1.5989577039274925,34.734,southern_ocean,Southern Ocean,1901290,249,34.90436656395918,1.542720790140578,27.799253865079436
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,990.0,1.5912034239677744,34.734,southern_ocean,Southern Ocean,1901290,249,34.90438488390323,1.5343836781917572,27.799884228082192
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1000.0,1.5822929292929293,34.73389898989899,southern_ocean,Southern Ocean,1901290,249,34.90430169819594,1.5249012816815302,27.800517102456297
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1010.0,1.5687575757575758,34.73339393939394,southern_ocean,Southern Ocean,1901290,249,34.90381248956366,1.5108395451756622,27.80116154635698
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1020.0,1.5552222222222223,34.73288888888889,southern_ocean,Southern Ocean,1901290,249,34.9033222467439,1.4967783249589068,27.801802549147624
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1030.0,1.5416868686868688,34.73238383838384,southern_ocean,Southern Ocean,1901290,249,34.90283200342144,1.4827176115077751,27.802440935501863
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1040.0,1.5281515151515153,34.73187878787879,southern_ocean,Southern Ocean,1901290,249,34.90234175959626,1.4686574039490257,27.803076704658224
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1050.0,1.5146161616161615,34.73137373737374,southern_ocean,Southern Ocean,1901290,249,34.90185151526838,1.4545977014107703,27.803709855853867
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1060.0,1.501080808080808,34.73086868686869,southern_ocean,Southern Ocean,1901290,249,34.90136127043782,1.4405385030224809,27.804340388325954
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1070.0,1.4875454545454545,34.730363636363634,southern_ocean,Southern Ocean,1901290,249,34.90087102510453,1.4264798079149867,27.80496830130869
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1080.0,1.474010101010101,34.72985858585859,southern_ocean,Southern Ocean,1901290,249,34.90038077926855,1.4124216152204732,27.805593594035145
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1090.0,1.4604747474747475,34.72935353535353,southern_ocean,Southern Ocean,1901290,249,34.89989053292987,1.3983639240724874,27.806216265737476
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1100.0,1.4480752895752897,34.728971042471045,southern_ocean,Southern Ocean,1901290,249,34.89952344558598,1.3854303833772255,27.806853886325143
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1110.0,1.438326254826255,34.728874517374514,southern_ocean,Southern Ocean,1901290,249,34.89944373016448,1.3751188001845158,27.80753069907928
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1120.0,1.4285772200772202,34.72877799227799,southern_ocean,Southern Ocean,1901290,249,34.89936499115478,1.3648071053377986,27.808206925112017
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1130.0,1.4188281853281854,34.72868146718147,southern_ocean,Southern Ocean,1901290,249,34.899286360544146,1.3544953055794147,27.808881870499363
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1140.0,1.4090791505791507,34.72858494208494,southern_ocean,Southern Ocean,1901290,249,34.8992077298314,1.3441834013197367,27.809555448112633
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1150.0,1.399330115830116,34.72848841698842,southern_ocean,Southern Ocean,1901290,249,34.89912909901656,1.3338713920651109,27.81022765751186
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1160.0,1.3895810810810811,34.728391891891896,southern_ocean,Southern Ocean,1901290,249,34.8990504680996,1.3235592773229945,27.810898498256392
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1170.0,1.3798320463320464,34.728295366795365,southern_ocean,Southern Ocean,1901290,249,34.89897183708053,1.3132470566019574,27.811567969905354
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1180.0,1.3700830115830116,34.72819884169884,southern_ocean,Southern Ocean,1901290,249,34.898893205959354,1.3029347294116822,27.81223607201673
38,-62.0729,62.5325,2020-01-04 05:07:51+00:00,1190.0,1.3603339768339768,34.72810231660232,southern_ocean,Southern Ocean,1901290,249,34.89881457473608,1.2926222952629618,27.812902804148507
